record_type,name,path,sha256,status,arm,seed,state,universe,metric,value,std_population,drawing_id,family_id,calibration_split,category,drawing_count,count,positive_count,bin_index,bin_low,bin_high,mean_probability,positive_rate,signed_gap,absolute_gap,auprc,f1,precision,recall,pooled_minus_category_auprc,pooled_minus_category_f1,details_json
style_slice,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.975467311377751,0.8639838453771816,0.7672601511464071,0.9886119821752765,0.0018626166924468057,0.005885315267095903,
style_slice,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9810140523207086,0.8793791574279379,0.7900398406374503,0.9915,-0.0036841242505107896,-0.00950999678366038,
style_slice,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9800131538675947,0.883720930232558,0.8014276443867618,0.9848484848484849,-0.002683225797396882,-0.013851769588280494,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,auprc,0.9773299280701978,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,ece,0.03072141889771016,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier,0.02287338737854971,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier_rel,0.008558284421967637,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier_res,0.0861280091975055,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier_decomposition_reconstruction,0.022960275171209604,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,brier_decomposition_residual,-8.688779265989335e-05,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,nll,0.0704353267880808,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,precision,0.7765221791195818,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,recall,0.9887254375603994,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,f1,0.8698691606442776,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,tp,9208,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,fp,2650,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,fn,105,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,tn,70172,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,recall_at_0_5,0.9887254375603994,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,recall_minus_0_99,-0.0012745624396005573,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,mean_probability,0.14410791673663387,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,mean_probability_minus_positive_rate,0.030721418897710143,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,positive_signed_gap_mass,0.03072141889771016,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,net_signed_gap_mass,0.03072141889771016,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,66725,,0,0.0,0.1,0.004273171939165182,0.0001798426376920195,0.004093329301473163,0.004093329301473163,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,1514,,1,0.1,0.2,0.1425446746383419,0.009247027741083224,0.13329764689725868,0.13329764689725868,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,891,,2,0.2,0.3,0.24732056879987074,0.02356902356902357,0.22375154523084717,0.22375154523084717,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,632,,3,0.3,0.4,0.3475991284933301,0.030063291139240507,0.3175358373540896,0.3175358373540896,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,515,,4,0.4,0.5,0.4492302044609752,0.07572815533980583,0.3735020491211694,0.3735020491211694,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,455,,5,0.5,0.6,0.551266586547392,0.0989010989010989,0.45236548764629314,0.45236548764629314,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,613,,6,0.6,0.7,0.6526906117206265,0.2137030995106036,0.43898751221002286,0.43898751221002286,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,1721,,7,0.7,0.8,0.7644849604539853,0.44450900639163277,0.3199759540623525,0.3199759540623525,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,1693,,8,0.8,0.9,0.8400479551582775,0.5883047844063792,0.2517431707518982,0.2517431707518982,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,,,7376,,9,0.9,1.0,0.9863285558468311,0.9857646420824295,0.000563913764401569,0.000563913764401569,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.9773299280701978,0.8698691606442776,0.7765221791195818,0.9887254375603994,0.0,0.0,
style_slice,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.975467311377751,0.8639838453771816,0.7672601511464071,0.9886119821752765,0.0018626166924468057,0.005885315267095903,
style_slice,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9810140523207086,0.8793791574279379,0.7900398406374503,0.9915,-0.0036841242505107896,-0.00950999678366038,
style_slice,,,,,GNN_A_no_pretrain,17,after_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9800131538675947,0.883720930232558,0.8014276443867618,0.9848484848484849,-0.002683225797396882,-0.013851769588280494,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,T,1.723871284321353,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,log_T,0.5445725083877246,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,optimizer_success,True,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,optimizer_status,0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,optimizer_nfev,11,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,optimizer_nit,11,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,log_T_lower_bound,-4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,log_T_upper_bound,4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,xatol,1e-12,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,maxiter,1000,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,fit_row_count,85421,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,29,,cal-fit,objective_value_reported,False,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,auprc,0.9754344621066277,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,ece,0.0258553990420258,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier,0.023571513776362914,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier_rel,0.007401459827486795,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier_res,0.08358633087500401,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier_decomposition_reconstruction,0.024345128899230253,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,brier_decomposition_residual,-0.0007736151228673396,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,nll,0.07520620138931791,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,precision,0.7888812510740677,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,recall,0.985826264361645,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,f1,0.8764259462555486,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,tp,9181,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,fp,2457,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,fn,132,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,tn,70365,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,recall_at_0_5,0.985826264361645,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,recall_minus_0_99,-0.004173735638354992,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,mean_probability,0.1392418968809495,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,mean_probability_minus_positive_rate,0.025855399042025787,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,positive_signed_gap_mass,0.0258553990420258,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,net_signed_gap_mass,0.0258553990420258,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,69093,,0,0.0,0.1,0.0014243066507451606,0.0006368228329932121,0.0007874838177519486,0.0007874838177519486,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,542,,1,0.1,0.2,0.14403158550002917,0.03136531365313653,0.11266627184689265,0.11266627184689265,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,352,,2,0.2,0.3,0.24531744221564045,0.056818181818181816,0.18849926039745862,0.18849926039745862,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,267,,3,0.3,0.4,0.3462103608618961,0.08239700374531835,0.2638133571165778,0.2638133571165778,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,243,,4,0.4,0.5,0.45071136779745913,0.11934156378600823,0.3313698040114509,0.3313698040114509,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,255,,5,0.5,0.6,0.5506405192262986,0.10980392156862745,0.4408365976576712,0.4408365976576712,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,281,,6,0.6,0.7,0.6519774796699714,0.17793594306049823,0.47404153660947324,0.47404153660947324,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,421,,7,0.7,0.8,0.7574002407225747,0.2660332541567696,0.49136698656580513,0.49136698656580513,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,1753,,8,0.8,0.9,0.8634499475334415,0.46092413006274957,0.40252581747069194,0.40252581747069194,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,,,8928,,9,0.9,1.0,0.9874253393381193,0.9165546594982079,0.07087067983991135,0.07087067983991135,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.9754344621066277,0.8764259462555486,0.7888812510740677,0.985826264361645,0.0,0.0,
style_slice,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.9739294457857213,0.8725705100102294,0.7828766225252393,0.9854761511800627,0.0015050163209063827,0.0038554362453191438,
style_slice,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9763383981163662,0.8808728568247606,0.7940586109995985,0.989,-0.0009039360097385929,-0.0044469105692119815,
style_slice,,,,,GNN_A_no_pretrain,29,before_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9810673602051228,0.8882480173035329,0.8105263157894737,0.9824561403508771,-0.005632898098495098,-0.011822071047984273,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,auprc,0.9754344621066277,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,ece,0.025398199211059038,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier,0.020962846182228313,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier_rel,0.006254590725742679,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier_res,0.08570748166381924,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier_decomposition_reconstruction,0.021077109008670908,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,brier_decomposition_residual,-0.0001142628264425953,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,nll,0.06490353384676545,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,precision,0.7888812510740677,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,recall,0.985826264361645,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,f1,0.8764259462555486,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,tp,9181,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,fp,2457,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,fn,132,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,tn,70365,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,recall_at_0_5,0.985826264361645,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,recall_minus_0_99,-0.004173735638354992,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,mean_probability,0.13878469704998278,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,mean_probability_minus_positive_rate,0.025398199211059055,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,positive_signed_gap_mass,0.025398199211059038,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,net_signed_gap_mass,0.025398199211059038,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,67673,,0,0.0,0.1,0.0038195711652515593,0.0001921002467749324,0.003627470918476627,0.003627470918476627,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,1275,,1,0.1,0.2,0.14367067791481442,0.023529411764705882,0.12014126615010853,0.12014126615010853,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,641,,2,0.2,0.3,0.24624743266750065,0.0234009360374415,0.22284649663005915,0.22284649663005915,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,503,,3,0.3,0.4,0.34862585857909245,0.061630218687872766,0.2869956398912197,0.2869956398912197,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,405,,4,0.4,0.5,0.4510257590164879,0.10617283950617284,0.34485291951031505,0.34485291951031505,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,433,,5,0.5,0.6,0.5497340873721147,0.14087759815242495,0.40885648921968976,0.40885648921968976,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,598,,6,0.6,0.7,0.6557676645133381,0.25585284280936454,0.3999148217039736,0.3999148217039736,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,2116,,7,0.7,0.8,0.7567978914910881,0.4792060491493384,0.2775918423417497,0.2775918423417497,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,1126,,8,0.8,0.9,0.8443199347541913,0.6518650088809946,0.19245492587319668,0.19245492587319668,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,,,7365,,9,0.9,1.0,0.9856453206580562,0.9801765105227427,0.005468810135313529,0.005468810135313529,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.9754344621066277,0.8764259462555486,0.7888812510740677,0.985826264361645,0.0,0.0,
style_slice,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.9739294457857213,0.8725705100102294,0.7828766225252393,0.9854761511800627,0.0015050163209063827,0.0038554362453191438,
style_slice,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9763383981163662,0.8808728568247606,0.7940586109995985,0.989,-0.0009039360097385929,-0.0044469105692119815,
style_slice,,,,,GNN_A_no_pretrain,29,after_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9810673602051228,0.8882480173035329,0.8105263157894737,0.9824561403508771,-0.005632898098495098,-0.011822071047984273,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,T,1.4679742780825218,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,log_T,0.3838834082966649,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,optimizer_success,True,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,optimizer_status,0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,optimizer_nfev,14,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,optimizer_nit,14,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,log_T_lower_bound,-4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,log_T_upper_bound,4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,xatol,1e-12,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,maxiter,1000,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,fit_row_count,85421,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,43,,cal-fit,objective_value_reported,False,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,auprc,0.976031814157385,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,ece,0.027619809903474967,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier,0.023570901944144056,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier_rel,0.007968056796874356,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier_res,0.08436598450844027,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier_decomposition_reconstruction,0.02413207223518156,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,brier_decomposition_residual,-0.0005611702910375028,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,nll,0.07248787376835289,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,precision,0.7843454560940295,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,recall,0.9888328143455385,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,f1,0.8747981381210221,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,tp,9209,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,fp,2532,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,fn,104,,,,,,,,,,,,,,,,,,,,,,
